164,新丰大药房(桥新路),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.800541,22.672783,,,,,
165,深圳福永人医药,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.819168,22.670582,,,,,
166,医保店,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.819295,22.670576,,,,,
167,海王星辰宝安上合店,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.8176,22.669682,,,,,
168,万春堂连锁药房(福永分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.82199,22.674034,,,,,
169,海王星辰健康药房(裕华店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.825439,22.673381,,,,,
170,健鹏药业(白石厦分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.824376,22.675067,,,,,
171,嘉康医药(桥新店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.799548,22.673412,,,,,
172,仁南健康药房(福海分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.797789,22.677563,,,,,
173,润德丰大药房(聚福分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.814224,22.668731,,,,,
174,博美健大药房(渝康分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.797827,22.677634,,,,,
175,南北药行(福商市场店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.80894,22.668175,,,,,
176,湘益大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.808864,22.667811,,,,,
177,宝华药行(凤凰里分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.820034,22.693501,,,,,
178,润德丰大药房(旗舰店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.819339,22.670709,,,,,
179,蔓狮健康大药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.817288,22.695201,,,,,
180,海王星辰健康药房(万福店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.817607,22.669677,,,,,
181,南北药行(新和二区店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.801384,22.670576,,,,,
182,同盛大药房(大洋分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.822313,22.694114,,,,,
183,南北药行(白石厦分店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.825346,22.674994,,,,,
184,健鹏药业(万福城大药房),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.821553,22.671141,,,,,
185,仁南健康药房,医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.827302,22.68177,,,,,
186,海王星辰健康药房(蚝业路店),医疗保健服务,医药保健销售店,药房,广东省,深圳市,宝安区,113.799827,22.679763,,,,,
