步行最短距离（m）,步行最短时间（s）,公共服务设施名称,ID,距离分类,权重,纠正后权重
439,351,菜鸟驿站(深圳福田莲花北村50栋118店),119,0.9,0.4,0.36
637,510,顺丰速运(多丽工业区营业部),119,0.9,0.4,0.36
552,442,京东配送站,119,0.9,0.4,0.36
594,475,中国移动(上梅林营业厅),119,0.9,0.4,0.36
640,512,丰巢快递柜,119,0.9,0.4,0.36
654,523,中国电信,119,0.55,0.4,0.22
444,355,菜鸟驿站(深圳莲花北村27栋129铺店),119,0.9,0.4,0.36
648,518,韵达快递(梅华路),119,0.9,0.4,0.36
702,562,菜鸟驿站(深圳上梅林新村217号楼店),119,0.55,0.4,0.22
709,567,中国邮政,119,0.55,0.4,0.22
735,588,百世汇通(梅华路),119,0.55,0.4,0.22
630,504,上梅林新村53栋菜鸟驿站,119,0.9,0.4,0.36
761,609,快递e站,119,0.55,0.4,0.22
813,650,中国联通(上梅林营业厅),119,0.55,0.4,0.22
760,608,菜鸟驿站(深圳上梅林新村172号楼店),119,0.55,0.4,0.22
1039,831,菜鸟驿站(梅林四村16栋东邮政104号店),119,0.25,0.4,0.1
627,502,上梅林社区健康服务中心,119,0.9,0.4,0.36
701,561,丰巢快递柜,119,0.55,0.4,0.22
808,646,百世汇通(梅林分部),119,0.55,0.4,0.22
699,559,中通快递(上梅林梅村路营业部),119,0.55,0.4,0.22
718,574,顺丰速运(梅村路店),119,0.55,0.4,0.22
835,668,中国移动(燕华商行特约代理点),119,0.55,0.4,0.22
768,614,京东快递深圳新兴营业部,119,0.55,0.4,0.22
884,707,韵达快运(梅村路),119,0.25,0.4,0.1
892,714,菜鸟驿站(深圳上梅林新村136栋店),119,0.25,0.4,0.1
1022,818,顺丰速运,119,0.25,0.4,0.1
1007,806,百世快递,119,0.25,0.4,0.1
1000,800,菜鸟驿站(上梅林西横街72号店),119,0.25,0.4,0.1
795,636,菜鸟驿站(深圳福田上梅林四村二栋店),119,0.55,0.4,0.22
981,785,速递易,119,0.25,0.4,0.1
1002,802,福田区新兴社区健康服务中心,119,0.25,0.4,0.1
1238,990,北京大学深圳医院,119,0.08,0.4,0.032
1078,862,宅急送快运有限公司梅林营业厅,119,0.25,0.4,0.1
1023,818,中国邮政(深圳市梅林支局),119,0.25,0.4,0.1
1062,850,梅林投递部,119,0.25,0.4,0.1
1067,854,全球邮政特快专递(梅秀路),119,0.25,0.4,0.1
1146,917,中国移动,119,0.08,0.4,0.032
976,781,丰巢快递柜,119,0.25,0.4,0.1
993,794,菜鸟驿站(深圳梅林四村6栋一楼店),119,0.25,0.4,0.1
1118,894,中国电信福田梅林营销服务中心,119,0.08,0.4,0.032
1299,1039,菜鸟驿站(深圳福田梅兴苑北区6栋店),119,0.08,0.4,0.032
1228,982,福田区第二人民医院,119,0.08,0.4,0.032
1091,873,百世快递,119,0.08,0.4,0.032
1031,825,圆通快递(梅林营业部),119,0.25,0.4,0.1
1135,908,景新社区健康服务中心,119,0.08,0.4,0.032
1221,977,申通快递(香蜜湖营业点),119,0.08,0.4,0.032
1285,1028,梅亭社区健康服务中心,119,0.08,0.4,0.032
1151,921,深圳市公安局监管医院,119,0.08,0.4,0.032
196,157,圆通速递景田公司点部,120,1,0.4,0.4
573,458,菜鸟驿站(深圳布尾村24栋104号店),120,0.9,0.4,0.36
291,233,申通快递(香蜜湖营业点),120,1,0.4,0.4
601,481,菜鸟驿站(深圳布尾村50栋102号店),120,0.9,0.4,0.36
276,221,景新社区健康服务中心,120,1,0.4,0.4
688,550,北京大学深圳医院,120,0.55,0.4,0.22
510,408,丹鸟快递,120,0.9,0.4,0.36
526,421,凯特喵猫专科医疗中心,120,0.9,0.4,0.36
452,362,福田区景华社区健康服务中心,120,0.9,0.4,0.36
410,328,千顺快递,120,1,0.4,0.4
720,576,丰巢网盒速递,120,0.55,0.4,0.22
599,479,中国移动(景田北服务厅),120,0.9,0.4,0.36
622,498,菜鸟驿站,120,0.9,0.4,0.36
750,600,丰巢快递柜,120,0.55,0.4,0.22
648,518,中国电信,120,0.9,0.4,0.36
648,518,中国电信-莲花北营业厅,120,0.9,0.4,0.36
640,512,妈妈驿站,120,0.9,0.4,0.36
695,556,圆通速递,120,0.55,0.4,0.22
688,550,顺丰速运(布尾村营业站),120,0.55,0.4,0.22
702,562,菜鸟驿站(深圳景田布尾村103栋一楼店),120,0.55,0.4,0.22
916,733,菜鸟驿站(深圳莲花北村27栋129铺店),120,0.25,0.4,0.1
736,589,百世快递,120,0.55,0.4,0.22
751,601,中国电信(充值缴费授权店),120,0.55,0.4,0.22
783,626,中国邮政(景田代办所),120,0.55,0.4,0.22
758,606,中国邮政(景田代办所),120,0.55,0.4,0.22
783,626,中国邮政(景田代办所),120,0.55,0.4,0.22
776,621,广州中医药大学深圳医院,120,0.55,0.4,0.22
1068,854,菜鸟驿站(深圳福田莲花北村50栋118店),120,0.25,0.4,0.1
693,554,顺丰速运,120,0.55,0.4,0.22
819,655,丰巢快递柜,120,0.55,0.4,0.22
982,786,丰巢快递柜,120,0.25,0.4,0.1
956,765,福田区莲花北社区健康服务中心,120,0.25,0.4,0.1
866,693,中国邮政(梅富代办所),120,0.55,0.4,0.22
874,699,菜鸟驿站(深圳福田梅富村24栋一楼店),120,0.25,0.4,0.1
924,739,中国电信(景田营业厅),120,0.25,0.4,0.1
886,709,菜鸟驿站(深圳福田梅富村74栋103号店),120,0.25,0.4,0.1
857,686,丰巢快递柜(魔方公寓景田店网点),120,0.55,0.4,0.22
913,730,韵达快递,120,0.25,0.4,0.1
934,747,菜鸟驿站(围面村48栋店),120,0.25,0.4,0.1
1074,859,菜鸟快递,120,0.25,0.4,0.1
1051,841,圆通妈妈驿站,120,0.25,0.4,0.1
967,774,顺丰速运,120,0.25,0.4,0.1
978,782,微特派,120,0.25,0.4,0.1
995,796,中国电信莲花北梅富村服务厅,120,0.25,0.4,0.1
919,735,菜鸟驿站(围面村48栋店),120,0.25,0.4,0.1
990,792,顺丰速运,120,0.25,0.4,0.1
1079,863,菜鸟驿站(深圳福田景田市场B13店),120,0.25,0.4,0.1
1173,938,上医院室,120,0.08,0.4,0.032
1217,974,丹鸟(深圳梅华站),120,0.08,0.4,0.032
1022,818,圆通速递,120,0.25,0.4,0.1
1022,818,菜鸟驿站(深圳新狮村4栋1楼店),120,0.25,0.4,0.1
1214,971,深圳景田医院,120,0.08,0.4,0.032
1135,908,中国电信(莲花北服务厅),120,0.08,0.4,0.032
1263,1010,联通客服,120,0.08,0.4,0.032
1134,907,丰巢,120,0.08,0.4,0.032
1302,1042,中国移动,120,0.08,0.4,0.032
1221,977,景蜜村社区健康服务中心,120,0.08,0.4,0.032
1109,887,中国电信(新狮村)营业厅,120,0.08,0.4,0.032
99,79,中国电信(河背村营业厅),121,1,0.4,0.4
162,130,韵达快运(梅育路),121,1,0.4,0.4
173,138,菜鸟驿站(深圳福田下梅林河背村59栋店),121,1,0.4,0.4
125,100,菜鸟驿站(深圳下梅林河背村89栋1楼店),121,1,0.4,0.4
260,208,顺丰(梅林路店),121,1,0.4,0.4
312,250,龙尾社区健康服务中心预防接种门诊,121,1,0.4,0.4
312,250,深圳市福田区龙尾社区健康服务中心,121,1,0.4,0.4
338,270,中国移动顺景浩特约代理点,121,1,0.4,0.4
683,546,丰巢快递柜,121,0.55,0.4,0.22
400,320,中国移动,121,1,0.4,0.4
495,396,丹鸟(深圳梅华站),121,0.9,0.4,0.36
353,282,中国联通(梅林一村营业厅),121,1,0.4,0.4
486,389,中国电信(梅华路服务厅),121,0.9,0.4,0.36
664,531,菜鸟驿站(围面村48栋店),121,0.55,0.4,0.22
533,426,德邦,121,0.9,0.4,0.36
781,625,菜鸟驿站(围面村48栋店),121,0.55,0.4,0.22
580,464,顺丰速运,121,0.9,0.4,0.36
627,502,丰巢快递柜,121,0.9,0.4,0.36
570,456,京东(深圳梅林配送站),121,0.9,0.4,0.36
693,554,丰巢快递柜,121,0.55,0.4,0.22
686,549,菜鸟驿站(深圳福田下梅林村41号店),121,0.55,0.4,0.22
813,650,深圳市福田区下梅林社区健康服务中心,121,0.55,0.4,0.22
683,546,顺丰速运,121,0.55,0.4,0.22
615,492,丰巢快递柜,121,0.9,0.4,0.36
929,743,梅林投递部,121,0.25,0.4,0.1
974,779,丰巢快递柜,121,0.25,0.4,0.1
924,739,全球邮政特快专递(梅秀路),121,0.25,0.4,0.1
818,654,中国邮政(深圳市梅林支局),121,0.55,0.4,0.22
905,724,中国移动,121,0.25,0.4,0.1
973,778,菜鸟驿站(深圳福田景田路紫微阁106号店),121,0.25,0.4,0.1
746,597,深圳市第二人民医院梅林一村社区健康服务中心,121,0.55,0.4,0.22
878,702,申通快递(梅林营业点),121,0.25,0.4,0.1
973,778,宅急送快运有限公司梅林营业厅,121,0.25,0.4,0.1
907,726,菜鸟驿站(深圳福田梅兴苑北区6栋店),121,0.25,0.4,0.1
853,682,绿洲源农产品配送,121,0.55,0.4,0.22
1198,958,广州中医药大学深圳医院,121,0.08,0.4,0.032
872,698,中国移动(下梅林营业厅),121,0.25,0.4,0.1
1266,1013,微特派,121,0.08,0.4,0.032
938,750,百世物流,121,0.25,0.4,0.1
1037,830,顺丰速运,121,0.25,0.4,0.1
1283,1026,中国电信莲花北梅富村服务厅,121,0.08,0.4,0.032
1059,847,福田区新兴社区健康服务中心,121,0.25,0.4,0.1
1093,874,益丰冻品配送,121,0.08,0.4,0.032
1103,882,菜鸟驿站(上梅林西横街72号店),121,0.08,0.4,0.032
1110,888,百世快递,121,0.08,0.4,0.032
1076,861,丰巢快递柜,121,0.25,0.4,0.1
1034,827,福田区梅山社区健康服务中心,121,0.25,0.4,0.1
1147,918,梅京社区健康服务中心,121,0.08,0.4,0.032
1245,996,丰巢快递柜,121,0.08,0.4,0.032
1193,954,HUAWEI中国电信,121,0.08,0.4,0.032
1144,915,深圳市邮政物流深圳储运中心,121,0.08,0.4,0.032
1186,949,中国邮政梅山苑3栋梅心商店,121,0.08,0.4,0.032
313,250,深圳市福田区下梅林社区健康服务中心,122,1,0.4,0.4
140,112,德邦,122,1,0.4,0.4
492,394,菜鸟驿站(深圳福田下梅林村41号店),122,0.9,0.4,0.36
198,158,顺丰速运,122,1,0.4,0.4
172,138,中国电信(梅华路服务厅),122,1,0.4,0.4
528,422,中国移动(下梅林营业厅),122,0.9,0.4,0.36
781,625,微特派,122,0.55,0.4,0.22
798,638,中国电信莲花北梅富村服务厅,122,0.55,0.4,0.22
331,265,菜鸟驿站(围面村48栋店),122,1,0.4,0.4
854,683,圆通妈妈驿站,122,0.55,0.4,0.22
335,268,中国移动,122,1,0.4,0.4
766,613,丰巢快递柜,122,0.55,0.4,0.22
929,743,韵达快递,122,0.25,0.4,0.1
934,747,菜鸟驿站(深圳福田梅富村24栋一楼店),122,0.25,0.4,0.1
448,358,菜鸟驿站(围面村48栋店),122,0.9,0.4,0.36
504,403,菜鸟驿站(深圳福田下梅林河背村59栋店),122,0.9,0.4,0.36
713,570,广州中医药大学深圳医院,122,0.55,0.4,0.22
417,334,丹鸟(深圳梅华站),122,1,0.4,0.4
960,768,菜鸟驿站(深圳福田梅富村74栋103号店),122,0.25,0.4,0.1
505,404,韵达快运(梅育路),122,0.9,0.4,0.36
622,498,中国联通(梅林一村营业厅),122,0.9,0.4,0.36
461,369,中国移动顺景浩特约代理点,122,0.9,0.4,0.36
1014,811,中国邮政(梅富代办所),122,0.25,0.4,0.1
575,460,菜鸟驿站(深圳下梅林河背村89栋1楼店),122,0.9,0.4,0.36
560,448,中国电信(河背村营业厅),122,0.9,0.4,0.36
768,614,HUAWEI中国电信,122,0.55,0.4,0.22
1010,808,益丰冻品配送,122,0.25,0.4,0.1
1008,806,重庆长安民生物流公司,122,0.25,0.4,0.1
887,710,中国电信(充值缴费授权店),122,0.25,0.4,0.1
1004,803,绿洲源农产品配送,122,0.25,0.4,0.1
1013,810,丰巢快递柜,122,0.25,0.4,0.1
1106,885,百世快递,122,0.08,0.4,0.032
1016,813,圆通速递,122,0.25,0.4,0.1
1139,911,菜鸟驿站(深圳景田布尾村103栋一楼店),122,0.08,0.4,0.032
872,698,梅京社区健康服务中心,122,0.25,0.4,0.1
1139,911,顺丰速运(布尾村营业站),122,0.08,0.4,0.032
946,757,丰巢快递柜,122,0.25,0.4,0.1
869,695,深圳市邮政物流深圳储运中心,122,0.55,0.4,0.22
1182,946,中国电信,122,0.08,0.4,0.032
1182,946,中国电信-莲花北营业厅,122,0.08,0.4,0.032
1194,955,中国邮政(景田代办所),122,0.08,0.4,0.032
1194,955,中国邮政(景田代办所),122,0.08,0.4,0.032
1194,955,中国邮政(景田代办所),122,0.08,0.4,0.032
966,773,丰巢快递柜,122,0.25,0.4,0.1
911,729,顺丰(梅林路店),122,0.25,0.4,0.1
1106,885,千顺快递,122,0.08,0.4,0.032
1219,975,妈妈驿站,122,0.08,0.4,0.032
1274,1019,丰巢快递柜,122,0.08,0.4,0.032
1185,948,福田区梅山社区健康服务中心,122,0.08,0.4,0.032
960,768,龙尾社区健康服务中心预防接种门诊,122,0.25,0.4,0.1
960,768,深圳市福田区龙尾社区健康服务中心,122,0.25,0.4,0.1
959,767,景新社区健康服务中心,122,0.25,0.4,0.1
1044,835,申通快递(香蜜湖营业点),122,0.25,0.4,0.1
1180,944,菜鸟驿站(深圳布尾村50栋102号店),122,0.08,0.4,0.032
1241,993,深圳市飞函国际物流有限公司,122,0.08,0.4,0.032
1035,828,深圳市第二人民医院梅林一村社区健康服务中心,122,0.25,0.4,0.1
1299,1039,丰巢网盒速递,122,0.08,0.4,0.032
1074,859,梅林投递部,122,0.25,0.4,0.1
1015,812,中国邮政(深圳市梅林支局),122,0.25,0.4,0.1
1079,863,全球邮政特快专递(梅秀路),122,0.25,0.4,0.1
1231,985,顺丰速运,122,0.08,0.4,0.032
1221,977,京东(深圳梅林配送站),122,0.08,0.4,0.032
1296,1037,顺丰速运,122,0.08,0.4,0.032
96,77,中国电信(河背村营业厅),123,1,0.4,0.4
159,127,韵达快运(梅育路),123,1,0.4,0.4
170,136,菜鸟驿站(深圳福田下梅林河背村59栋店),123,1,0.4,0.4
122,98,菜鸟驿站(深圳下梅林河背村89栋1楼店),123,1,0.4,0.4
257,206,顺丰(梅林路店),123,1,0.4,0.4
309,247,龙尾社区健康服务中心预防接种门诊,123,1,0.4,0.4
309,247,深圳市福田区龙尾社区健康服务中心,123,1,0.4,0.4
335,268,中国移动顺景浩特约代理点,123,1,0.4,0.4
680,544,丰巢快递柜,123,0.55,0.4,0.22
397,318,中国移动,123,1,0.4,0.4
492,394,丹鸟(深圳梅华站),123,0.9,0.4,0.36
350,280,中国联通(梅林一村营业厅),123,1,0.4,0.4
483,386,中国电信(梅华路服务厅),123,0.9,0.4,0.36
661,529,菜鸟驿站(围面村48栋店),123,0.55,0.4,0.22
530,424,德邦,123,0.9,0.4,0.36
778,622,菜鸟驿站(围面村48栋店),123,0.55,0.4,0.22
577,462,顺丰速运,123,0.9,0.4,0.36
624,499,丰巢快递柜,123,0.9,0.4,0.36
567,454,京东(深圳梅林配送站),123,0.9,0.4,0.36
683,546,菜鸟驿站(深圳福田下梅林村41号店),123,0.55,0.4,0.22
690,552,丰巢快递柜,123,0.55,0.4,0.22
810,648,深圳市福田区下梅林社区健康服务中心,123,0.55,0.4,0.22
680,544,顺丰速运,123,0.55,0.4,0.22
612,490,丰巢快递柜,123,0.9,0.4,0.36
926,741,梅林投递部,123,0.25,0.4,0.1
971,777,丰巢快递柜,123,0.25,0.4,0.1
921,737,全球邮政特快专递(梅秀路),123,0.25,0.4,0.1
815,652,中国邮政(深圳市梅林支局),123,0.55,0.4,0.22
902,722,中国移动,123,0.25,0.4,0.1
970,776,菜鸟驿站(深圳福田景田路紫微阁106号店),123,0.25,0.4,0.1
743,594,深圳市第二人民医院梅林一村社区健康服务中心,123,0.55,0.4,0.22
875,700,申通快递(梅林营业点),123,0.25,0.4,0.1
970,776,宅急送快运有限公司梅林营业厅,123,0.25,0.4,0.1
904,723,菜鸟驿站(深圳福田梅兴苑北区6栋店),123,0.25,0.4,0.1
850,680,绿洲源农产品配送,123,0.55,0.4,0.22
1195,956,广州中医药大学深圳医院,123,0.08,0.4,0.032
869,695,中国移动(下梅林营业厅),123,0.55,0.4,0.22
1263,1010,微特派,123,0.08,0.4,0.032
935,748,百世物流,123,0.25,0.4,0.1
1034,827,顺丰速运,123,0.25,0.4,0.1
1280,1024,中国电信莲花北梅富村服务厅,123,0.08,0.4,0.032
1056,845,福田区新兴社区健康服务中心,123,0.25,0.4,0.1
1090,872,益丰冻品配送,123,0.08,0.4,0.032
1100,880,菜鸟驿站(上梅林西横街72号店),123,0.08,0.4,0.032
1107,886,百世快递,123,0.08,0.4,0.032
1073,858,丰巢快递柜,123,0.25,0.4,0.1
1031,825,福田区梅山社区健康服务中心,123,0.25,0.4,0.1
1144,915,梅京社区健康服务中心,123,0.08,0.4,0.032
1242,994,丰巢快递柜,123,0.08,0.4,0.032
1190,952,HUAWEI中国电信,123,0.08,0.4,0.032
1141,913,深圳市邮政物流深圳储运中心,123,0.08,0.4,0.032
1183,946,中国邮政梅山苑3栋梅心商店,123,0.08,0.4,0.032
227,182,菜鸟驿站(深圳上梅林新村136栋店),124,1,0.4,0.4
175,140,菜鸟驿站(深圳上梅林祠堂村60号楼店),124,1,0.4,0.4
260,208,百世汇通(梅林分部),124,1,0.4,0.4
231,185,菜鸟驿站(深圳上梅林新村172号楼店),124,1,0.4,0.4
331,265,丰巢快递柜,124,1,0.4,0.4
348,278,菜鸟驿站(深圳梅林四村6栋一楼店),124,1,0.4,0.4
219,175,韵达快运(梅村路),124,1,0.4,0.4
710,568,菜鸟驿站(梅林四村16栋东邮政104号店),124,0.55,0.4,0.22
317,254,百世汇通(梅华路),124,1,0.4,0.4
197,158,顺丰速运(梅村路店),124,1,0.4,0.4
197,158,中通快递(上梅林梅村路营业部),124,1,0.4,0.4
428,342,中国联通(上梅林营业厅),124,1,0.4,0.4
316,253,菜鸟驿站(深圳上梅林新村217号楼店),124,1,0.4,0.4
331,265,菜鸟驿站(深圳福田上梅林四村二栋店),124,1,0.4,0.4
307,246,中国电信,124,1,0.4,0.4
364,291,梅林医院附属楼,124,1,0.4,0.4
293,234,上梅林新村53栋菜鸟驿站,124,1,0.4,0.4
302,242,中国移动(上梅林营业厅),124,1,0.4,0.4
344,275,上梅林社区健康服务中心,124,1,0.4,0.4
420,336,福田区第二人民医院,124,1,0.4,0.4
683,546,圆通快递(梅林营业部),124,0.55,0.4,0.22
428,342,京东快递深圳新兴营业部,124,1,0.4,0.4
526,421,京东配送站,124,0.9,0.4,0.36
504,403,速递易,124,0.9,0.4,0.36
502,402,快递e站,124,0.9,0.4,0.36
416,333,中国电信福田梅林营销服务中心,124,1,0.4,0.4
497,398,顺达通物流,124,0.9,0.4,0.36
577,462,韵达快递(梅华路),124,0.9,0.4,0.36
585,468,顺丰速运(多丽工业区营业部),124,0.9,0.4,0.36
654,523,中外运敦豪(深圳东区服务中心),124,0.55,0.4,0.22
638,510,中国邮政,124,0.9,0.4,0.36
743,594,深圳市公安局监管医院,124,0.55,0.4,0.22
643,514,中国移动(燕华商行特约代理点),124,0.9,0.4,0.36
602,482,梅亭社区健康服务中心,124,0.9,0.4,0.36
708,566,百世快递,124,0.55,0.4,0.22
619,495,中通快递,124,0.9,0.4,0.36
921,737,菜鸟驿站(深圳上梅林御锦公馆负一楼店),124,0.25,0.4,0.1
918,734,丰巢快递柜,124,0.25,0.4,0.1
690,552,邮政代收点(卓悦汇购物中心店),124,0.55,0.4,0.22
797,638,菜鸟驿站(上梅林祠堂村52栋中通快递),124,0.55,0.4,0.22
1016,813,中国邮政,124,0.25,0.4,0.1
821,657,车来车往专业轿车托运,124,0.55,0.4,0.22
1292,1034,菜鸟驿站(深圳福田莲丰花园5栋店),124,0.08,0.4,0.032
747,598,百世快递,124,0.55,0.4,0.22
808,646,丰巢快递柜公司,124,0.55,0.4,0.22
754,603,菜鸟驿站(上梅林西横街72号店),124,0.55,0.4,0.22
842,674,极兔速递,124,0.55,0.4,0.22
797,638,福田区新兴社区健康服务中心,124,0.55,0.4,0.22
824,659,顺丰速运,124,0.55,0.4,0.22
1304,1043,品骏快递(深圳景田营业部),124,0.08,0.4,0.032
1304,1043,京东物流(深圳彩田站),124,0.08,0.4,0.032
954,763,得福物流服务有限公司,124,0.25,0.4,0.1
1095,876,格格快递,124,0.08,0.4,0.032
1038,830,百世物流,124,0.25,0.4,0.1
880,704,宅急送快运有限公司梅林营业厅,124,0.25,0.4,0.1
1165,932,菜鸟驿站(深圳福田梅兴苑北区6栋店),124,0.08,0.4,0.032
1099,879,福田区雨田社区健康服务中心,124,0.08,0.4,0.032
1116,893,申通快递(梅林营业点),124,0.08,0.4,0.032
946,757,中国移动,124,0.25,0.4,0.1
1130,904,联通客服,124,0.08,0.4,0.032
1153,922,中国电信(莲花北服务厅),124,0.08,0.4,0.032
1019,815,格格E栈丰巢,124,0.25,0.4,0.1
994,795,中国邮政(深圳市梅林支局),124,0.25,0.4,0.1
1044,835,全球邮政特快专递(梅秀路),124,0.25,0.4,0.1
1039,831,梅林投递部,124,0.25,0.4,0.1
1071,857,凯丰花园e栈,124,0.25,0.4,0.1
1299,1039,菜鸟快递,124,0.08,0.4,0.032
1194,955,百世快递,124,0.08,0.4,0.032
1134,907,深业运输有限公司,124,0.08,0.4,0.032
22,18,泰盛环保餐具连锁配送,125,1,0.4,0.4
54,43,菜鸟驿站(深圳石厦花园234栋106店),125,1,0.4,0.4
510,408,韵达快递,125,0.9,0.4,0.36
703,562,韵达石厦站,125,0.55,0.4,0.22
452,362,福田区新港社区健康服务中心,125,0.9,0.4,0.36
208,166,快递e站,125,1,0.4,0.4
186,149,中通快递,125,1,0.4,0.4
186,149,菜鸟驿站(深圳石厦西村64栋103店),125,1,0.4,0.4
300,240,菜鸟驿站(深圳福田石厦西村75号108店),125,1,0.4,0.4
225,180,菜鸟驿站(深圳福田石厦东村266号店),125,1,0.4,0.4
259,207,菜鸟驿站(深圳福田石厦西村94栋店),125,1,0.4,0.4
259,207,菜鸟驿站(深圳石厦东村283栋店),125,1,0.4,0.4
294,235,丹鸟快递,125,1,0.4,0.4
282,226,中国电信(石夏营业厅),125,1,0.4,0.4
325,260,石厦电信营业厅,125,1,0.4,0.4
379,303,优速快递,125,1,0.4,0.4
350,280,源兴邮政代办所,125,1,0.4,0.4
365,292,深圳市迅航星辰国际物流有限公司,125,1,0.4,0.4
